sale_id,customer_id,product_id,date,quantity,total_amount
60,26,5,2024-05-15,3,4416
61,21,3,2024-08-22,1,433
62,40,19,2024-08-22,1,535
63,35,7,2024-02-07,5,6735
64,9,12,2024-05-15,1,1502
65,24,10,2024-05-05,2,1754
66,35,10,2024-08-12,5,4385
67,34,1,2024-11-30,5,3345
68,43,4,2024-06-02,2,1654
69,8,4,2024-05-15,5,4135
70,18,10,2024-03-20,5,4385
71,46,11,2024-04-17,2,3990
72,41,9,2024-12-17,5,2170
73,17,2,2024-09-07,1,1401
74,28,9,2024-11-20,1,434
75,22,5,2024-01-02,3,4416
76,48,15,2024-03-23,5,8740
77,28,18,2024-12-27,1,1970
78,5,5,2024-02-27,5,7360
79,24,19,2024-01-19,5,2675
80,28,5,2024-03-16,1,1472
81,24,2,2024-06-06,3,4203
82,44,8,2024-04-17,1,1193
83,50,18,2024-06-30,4,7880
84,48,5,2024-11-13,2,2944
85,12,14,2024-03-24,1,569
86,48,11,2024-04-01,4,7980
87,48,8,2024-12-08,3,3579
88,45,4,2024-03-22,4,3308
89,31,8,2024-01-20,2,2386
90,23,10,2024-08-23,2,1754
91,2,7,2024-04-24,4,5388
92,18,3,2024-06-17,3,1299
93,42,17,2024-06-28,4,940
94,35,11,2024-12-13,1,1995
95,17,6,2024-02-29,5,7685
96,3,4,2024-05-15,5,4135
97,23,11,2024-08-10,4,7980
98,33,4,2024-11-06,4,3308
99,13,9,2024-10-22,1,434
100,28,1,2024-12-28,5,3345
101,44,7,2024-10-02,3,4041
102,5,11,2024-08-08,5,9975
103,43,4,2024-06-09,3,2481
104,20,14,2024-09-16,3,1707
105,45,10,2024-07-25,5,4385
106,13,14,2024-03-06,4,2276
107,48,6,2024-12-12,5,7685
108,20,13,2024-10-18,5,9130
109,20,10,2024-01-01,2,1754
110,38,20,2024-08-08,3,2730
111,29,15,2024-08-26,2,3496
112,31,6,2024-09-18,1,1537
113,33,20,2024-05-25,3,2730
114,49,8,2024-02-17,3,3579
115,13,5,2024-04-25,1,1472
116,16,16,2024-01-24,5,4605
117,30,14,2024-02-07,5,2845
118,46,13,2024-04-09,4,7304
119,16,5,2024-07-23,1,1472
120,50,14,2024-02-24,2,1138
121,45,17,2024-03-31,4,940
122,36,8,2024-01-26,1,1193
123,9,15,2024-08-21,5,8740
124,39,11,2024-10-13,4,7980
125,47,17,2024-11-09,4,940
126,29,6,2024-10-07,4,6148
127,17,8,2024-08-18,3,3579
128,32,8,2024-09-23,3,3579
129,5,10,2024-08-13,2,1754
130,22,11,2024-05-19,5,9975
131,9,5,2024-02-11,2,2944
132,45,5,2024-07-15,2,2944
133,27,14,2024-02-02,3,1707
134,30,14,2024-10-04,1,569
135,27,13,2024-04-15,5,9130
136,2,19,2024-12-22,4,2140
137,1,12,2024-09-01,3,4506
138,27,18,2024-07-18,5,9850
139,15,16,2024-11-04,2,1842
140,28,16,2024-05-19,1,921
141,22,13,2024-07-18,2,3652
142,9,20,2024-08-27,5,4550
143,26,19,2024-01-14,5,2675
144,2,3,2024-12-05,4,1732
145,30,6,2024-03-10,1,1537
146,25,11,2024-05-13,2,3990
147,21,11,2024-08-20,4,7980
148,49,14,2024-05-22,3,1707
149,31,1,2024-02-11,5,3345
150,23,8,2024-01-27,1,1193
151,3,1,2024-11-29,2,1338
152,2,20,2024-04-12,2,1820
153,9,16,2024-05-02,1,921
154,14,15,2024-10-15,3,5244
155,11,20,2024-07-07,5,4550
156,50,6,2024-02-28,3,4611
157,38,1,2024-02-25,3,2007
158,44,13,2024-10-21,4,7304
159,5,19,2024-04-11,2,1070
160,45,10,2024-02-22,5,4385
161,37,2,2024-03-02,3,4203
162,28,12,2024-09-29,1,1502
163,42,11,2024-09-16,1,1995
164,32,4,2024-08-03,4,3308
165,41,15,2024-07-04,2,3496
166,12,17,2024-08-10,3,705
167,35,16,2024-11-11,4,3684
168,47,19,2024-08-11,3,1605
169,16,3,2024-06-14,3,1299
170,16,15,2024-08-18,5,8740
171,43,13,2024-11-08,3,5478
172,32,11,2024-01-15,2,3990
173,14,12,2024-09-06,3,4506
174,18,20,2024-06-23,3,2730
175,1,17,2024-10-11,2,470
176,16,14,2024-02-13,4,2276
177,49,8,2024-10-11,4,4772
178,46,16,2024-11-26,4,3684
179,6,10,2024-01-09,2,1754
180,45,8,2024-07-26,3,3579
181,38,12,2024-12-05,4,6008
182,34,12,2024-10-10,4,6008
183,22,12,2024-10-08,4,6008
184,20,9,2024-05-18,2,868
185,47,7,2024-03-02,3,4041
186,48,18,2024-03-02,2,3940
187,14,16,2024-04-08,3,2763
188,49,17,2024-10-28,5,1175
189,7,7,2024-05-24,3,4041
190,24,6,2024-04-26,3,4611
191,46,18,2024-01-08,2,3940
192,3,2,2024-05-20,5,7005
193,45,5,2024-05-29,4,5888
194,1,19,2024-02-22,3,1605
195,31,15,2024-08-28,3,5244
196,4,9,2024-04-04,4,1736
197,5,13,2024-02-28,4,7304
198,37,2,2024-02-07,2,2802
199,37,10,2024-03-17,1,877
200,8,18,2024-05-07,4,7880
201,39,20,2024-11-06,2,1820
202,25,15,2024-09-24,4,6992
203,38,14,2024-06-01,3,1707
204,40,2,2024-10-18,5,7005
205,49,7,2024-02-20,2,2694
206,43,3,2024-05-15,2,866
207,12,18,2024-05-02,1,1970
208,1,14,2024-03-21,4,2276
209,39,16,2024-12-18,3,2763
210,15,10,2024-01-17,3,2631
211,30,3,2024-12-25,2,866
212,41,19,2024-05-15,2,1070
213,8,18,2024-08-05,2,3940
214,10,9,2024-11-27,2,868
215,4,6,2024-02-06,3,4611
216,48,19,2024-10-31,3,1605
217,8,15,2024-08-12,3,5244
218,26,9,2024-12-24,5,2170
219,32,15,2024-10-03,1,1748
220,3,14,2024-11-02,3,1707
221,17,1,2024-11-05,1,669
222,44,19,2024-04-27,5,2675
223,49,9,2024-01-11,5,2170
224,49,6,2024-01-21,4,6148
225,42,15,2024-09-22,3,5244
226,38,14,2024-04-02,4,2276
227,31,12,2024-02-16,4,6008
228,21,4,2024-06-19,2,1654
229,27,16,2024-06-17,3,2763
230,26,18,2024-12-05,1,1970
231,6,11,2024-08-20,3,5985
232,8,13,2024-06-14,5,9130
233,43,18,2024-01-01,4,7880
234,4,7,2024-07-30,5,6735
235,40,16,2024-07-04,4,3684
236,14,9,2024-01-27,5,2170
237,19,15,2024-03-08,4,6992
238,2,20,2024-03-03,2,1820
239,11,10,2024-12-29,5,4385
240,36,14,2024-01-08,1,569
241,8,15,2024-04-25,1,1748
242,10,16,2024-11-27,3,2763
243,46,9,2024-09-17,4,1736
244,31,8,2024-09-04,4,4772
245,10,13,2024-10-09,2,3652
246,33,5,2024-11-02,1,1472
247,50,14,2024-05-21,3,1707
248,18,1,2024-09-16,3,2007
249,38,19,2024-06-01,4,2140
250,29,18,2024-03-17,4,7880
251,22,18,2024-06-25,5,9850
252,30,11,2024-07-12,2,3990
253,16,19,2024-12-23,4,2140
254,50,14,2024-04-29,1,569
255,48,16,2024-06-11,4,3684
256,43,5,2024-07-16,4,5888
257,9,17,2024-01-19,5,1175
258,7,15,2024-06-18,1,1748
259,30,1,2024-09-26,2,1338
260,42,5,2024-07-28,1,1472
261,17,11,2024-08-28,5,9975
262,26,3,2024-12-20,3,1299
263,35,13,2024-12-11,3,5478
264,46,16,2024-11-16,5,4605
265,40,3,2024-01-19,2,866
266,44,10,2024-11-19,2,1754
267,28,4,2024-02-16,1,827
268,11,10,2024-08-15,1,877
269,21,2,2024-01-24,3,4203
270,24,14,2024-07-02,2,1138
271,34,14,2024-05-05,5,2845
272,12,6,2024-12-15,2,3074
273,40,13,2024-02-10,5,9130
274,16,16,2024-12-15,5,4605
275,15,15,2024-03-14,3,5244
276,17,1,2024-08-23,4,2676
277,44,18,2024-05-27,2,3940
278,29,12,2024-02-07,5,7510
279,41,14,2024-06-02,3,1707
280,20,7,2024-08-21,4,5388
281,7,8,2024-09-04,4,4772
282,23,19,2024-10-19,3,1605
283,19,1,2024-12-24,4,2676
284,1,19,2024-05-20,1,535
285,48,16,2024-11-06,3,2763
286,39,12,2024-04-27,2,3004
287,13,20,2024-11-21,3,2730
288,49,5,2024-12-13,1,1472
289,42,2,2024-11-17,3,4203
290,3,19,2024-08-13,3,1605
291,6,10,2024-03-08,3,2631
292,12,7,2024-07-31,2,2694
293,24,17,2024-10-03,5,1175
294,11,9,2024-05-19,4,1736
295,48,11,2024-05-31,1,1995
296,5,5,2024-08-27,2,2944
297,47,13,2024-12-12,5,9130
298,6,13,2024-07-06,1,1826
299,35,4,2024-05-15,4,3308
300,44,9,2024-07-07,5,2170
301,41,12,2024-07-14,1,1502
302,15,16,2024-12-11,1,921
303,36,11,2024-11-13,5,9975
304,42,3,2024-04-23,4,1732
305,20,14,2024-12-24,1,569
306,3,2,2024-03-12,3,4203
307,8,4,2024-09-09,2,1654
308,9,13,2024-10-02,4,7304
309,43,18,2024-07-08,4,7880
310,48,5,2024-10-27,4,5888
311,7,16,2024-12-01,5,4605
312,18,2,2024-07-27,3,4203
313,29,15,2024-04-21,2,3496
314,7,12,2024-07-04,5,7510
315,23,2,2024-11-26,4,5604
316,13,4,2024-05-21,4,3308
317,43,7,2024-02-16,5,6735
318,4,11,2024-01-11,2,3990
319,37,7,2024-03-05,1,1347
320,14,19,2024-10-10,2,1070
321,22,5,2024-04-29,5,7360
322,18,5,2024-01-02,2,2944
323,17,6,2024-10-03,1,1537
324,2,5,2024-12-04,1,1472
325,16,19,2024-07-02,3,1605
326,12,9,2024-01-09,1,434
327,48,14,2024-03-05,5,2845
328,48,3,2024-02-28,4,1732
329,50,12,2024-08-17,5,7510
330,7,15,2024-10-30,5,8740
331,40,2,2024-04-23,5,7005
332,30,1,2024-06-03,1,669
333,26,14,2024-09-02,1,569
334,46,15,2024-09-08,1,1748
335,21,20,2024-02-11,2,1820
336,9,9,2024-02-03,5,2170
337,38,18,2024-11-20,3,5910
338,39,17,2024-07-14,3,705
339,33,20,2024-08-20,4,3640
340,45,4,2024-02-20,5,4135
341,28,15,2024-04-20,2,3496
342,22,15,2024-07-30,4,6992
343,47,4,2024-07-31,3,2481
344,21,9,2024-08-06,3,1302
345,44,16,2024-03-19,1,921
346,6,3,2024-02-16,4,1732
347,48,12,2024-02-19,2,3004
348,4,19,2024-10-11,5,2675
349,22,4,2024-10-14,4,3308
350,43,14,2024-06-30,1,569
351,39,10,2024-05-27,3,2631
352,37,17,2024-02-23,2,470
353,43,16,2024-03-20,2,1842
354,23,18,2024-02-25,3,5910
355,49,9,2024-02-28,5,2170
356,28,18,2024-04-25,5,9850
357,44,18,2024-11-10,1,1970
358,43,9,2024-11-07,1,434
359,18,10,2024-04-02,3,2631
360,1,6,2024-06-28,2,3074
361,43,13,2024-10-16,1,1826
362,48,1,2024-03-13,1,669
363,14,13,2024-09-28,4,7304
364,22,6,2024-08-20,3,4611
365,47,11,2024-06-08,5,9975
366,6,2,2024-11-01,2,2802
367,49,20,2024-03-21,1,910
368,6,9,2024-12-11,4,1736
369,28,16,2024-12-04,5,4605
370,27,9,2024-08-14,2,868
371,8,12,2024-09-19,4,6008
372,19,19,2024-02-26,4,2140
373,43,10,2024-09-26,1,877
374,26,20,2024-04-22,1,910
375,14,10,2024-01-04,2,1754
376,49,9,2024-03-11,3,1302
377,8,1,2024-06-16,4,2676
378,12,5,2024-08-08,4,5888
379,46,8,2024-09-29,5,5965
380,43,12,2024-10-13,1,1502
381,48,2,2024-07-22,4,5604
382,30,3,2024-01-10,3,1299
383,28,19,2024-10-21,4,2140
384,41,14,2024-12-29,3,1707
385,26,1,2024-02-28,3,2007
386,40,15,2024-03-28,3,5244
387,28,4,2024-02-15,2,1654
388,38,13,2024-08-11,5,9130
389,26,10,2024-02-10,3,2631
390,22,6,2024-04-23,1,1537
391,41,4,2024-09-18,5,4135
392,13,12,2024-09-18,3,4506
393,10,8,2024-11-26,1,1193
394,17,7,2024-03-15,2,2694
395,10,3,2024-11-04,2,866
396,32,15,2024-11-17,5,8740
397,29,19,2024-10-23,5,2675
398,41,11,2024-06-14,2,3990
399,5,16,2024-08-13,4,3684
400,20,9,2024-11-19,5,2170
401,23,17,2024-01-29,1,235
402,30,15,2024-06-07,1,1748
403,24,10,2024-01-30,1,877
404,6,20,2024-11-26,5,4550
405,25,15,2024-09-16,5,8740
406,48,2,2024-10-10,4,5604
407,42,7,2024-10-19,3,4041
408,31,17,2024-11-05,2,470
409,29,4,2024-02-01,3,2481
410,6,17,2024-12-31,2,470
411,16,15,2024-01-21,4,6992
412,34,20,2024-09-25,2,1820
413,24,10,2024-07-05,4,3508
414,50,11,2024-07-28,5,9975
415,41,11,2024-01-27,1,1995
416,7,18,2024-06-17,4,7880
417,17,20,2024-05-25,2,1820
418,6,19,2024-06-19,2,1070
419,20,13,2024-06-28,2,3652
420,46,3,2024-10-31,3,1299
421,25,11,2024-10-13,2,3990
422,45,17,2024-12-09,1,235
423,43,14,2024-11-26,5,2845
424,2,12,2024-07-04,3,4506
425,14,11,2024-04-02,4,7980
426,15,5,2024-04-08,2,2944
427,19,4,2024-02-09,5,4135
428,48,17,2024-10-03,1,235
429,22,20,2024-12-04,2,1820
430,25,5,2024-11-01,2,2944
431,45,20,2024-04-02,2,1820
432,3,14,2024-08-12,3,1707
433,47,8,2024-12-12,4,4772
434,19,15,2024-11-08,2,3496
435,16,10,2024-09-30,4,3508
436,24,19,2024-04-09,4,2140
437,50,10,2024-08-24,4,3508
438,34,14,2024-09-14,2,1138
439,39,5,2024-04-12,3,4416
440,42,16,2024-01-27,3,2763
441,7,17,2024-10-10,1,235
442,6,6,2024-05-25,3,4611
443,33,5,2024-08-18,4,5888
444,15,15,2024-02-16,3,5244
445,27,2,2024-01-14,4,5604
446,24,8,2024-09-14,4,4772
447,24,8,2024-02-11,1,1193
448,7,11,2024-06-12,2,3990
449,3,10,2024-03-11,4,3508
450,9,16,2024-12-22,4,3684
451,1,3,2024-11-11,1,433
452,14,5,2024-05-11,5,7360
453,34,14,2024-11-07,1,569
454,16,10,2024-05-27,1,877
455,16,14,2024-01-25,5,2845
456,5,4,2024-08-22,4,3308
457,35,1,2024-11-01,5,3345
458,16,5,2024-10-21,3,4416
459,1,20,2024-08-07,3,2730
460,37,14,2024-05-03,2,1138
461,43,3,2024-12-06,5,2165
462,5,17,2024-07-03,5,1175
463,33,18,2024-09-16,1,1970
464,31,2,2024-07-18,4,5604
465,17,1,2024-07-10,3,2007
466,23,8,2024-02-04,1,1193
467,48,11,2024-10-24,2,3990
468,23,18,2024-01-23,3,5910
469,12,15,2024-11-25,4,6992
470,12,5,2024-11-19,1,1472
471,3,10,2024-08-22,2,1754
472,13,2,2024-01-23,3,4203
473,33,13,2024-06-07,5,9130
474,17,2,2024-08-30,2,2802
475,23,2,2024-05-26,3,4203
476,8,12,2024-05-19,4,6008
477,48,15,2024-07-23,4,6992
478,12,16,2024-06-22,4,3684
479,34,9,2024-07-07,1,434
480,6,14,2024-08-05,5,2845
481,35,10,2024-04-02,3,2631
482,6,11,2024-02-22,3,5985
483,29,20,2024-06-05,4,3640
484,45,15,2024-03-26,3,5244
485,3,12,2024-08-16,5,7510
486,18,2,2024-08-10,1,1401
487,41,13,2024-12-09,3,5478
488,48,6,2024-09-19,1,1537
489,39,15,2024-03-14,1,1748
490,5,8,2024-03-05,3,3579
491,25,19,2024-07-04,1,535
492,10,15,2024-11-05,3,5244
493,29,3,2024-07-09,5,2165
494,34,12,2024-03-11,4,6008
495,42,9,2024-06-09,2,868
496,2,6,2024-02-28,4,6148
497,25,18,2024-09-22,1,1970
498,50,9,2024-05-14,4,1736
499,40,10,2024-04-19,4,3508
500,8,5,2024-04-12,1,1472
501,12,15,2024-08-19,1,1748
502,21,12,2024-12-15,1,1502
503,35,10,2024-10-08,3,2631
504,46,6,2024-03-21,3,4611
505,15,4,2024-09-17,2,1654
506,16,16,2024-03-12,1,921
507,36,19,2024-07-03,3,1605
508,36,5,2024-08-27,5,7360
509,5,10,2024-02-14,4,3508
510,34,14,2024-09-02,4,2276
511,5,5,2024-10-21,3,4416
512,5,15,2024-11-24,4,6992
513,34,12,2024-12-14,2,3004
514,41,19,2024-10-09,2,1070
515,28,17,2024-03-07,1,235
516,34,5,2024-03-04,3,4416
517,11,11,2024-03-25,2,3990
518,34,10,2024-06-26,1,877
519,13,18,2024-05-08,3,5910
520,41,10,2024-03-05,5,4385
521,6,17,2024-09-30,2,470
522,38,5,2024-10-30,2,2944
523,40,20,2024-12-03,3,2730
524,3,1,2024-10-15,1,669
525,42,19,2024-01-24,3,1605
526,14,19,2024-11-29,4,2140
527,41,1,2024-11-12,4,2676
528,35,10,2024-11-17,3,2631
529,16,13,2024-09-04,3,5478
530,5,2,2024-08-20,2,2802
531,27,16,2024-08-13,4,3684
532,22,20,2024-04-14,2,1820
533,46,11,2024-06-09,3,5985
534,9,12,2024-07-23,5,7510
535,7,11,2024-10-14,2,3990
536,8,9,2024-08-26,4,1736
537,10,4,2024-05-06,1,827
538,25,20,2024-05-28,4,3640
539,11,11,2024-05-07,5,9975
540,13,6,2024-06-09,4,6148
541,30,16,2024-09-20,3,2763
542,2,3,2024-09-11,4,1732
543,30,8,2024-09-15,2,2386
544,23,2,2024-10-25,1,1401
545,32,20,2024-05-24,4,3640
546,35,1,2024-05-26,1,669
547,9,9,2024-08-08,3,1302
548,24,2,2024-07-25,4,5604
549,37,18,2024-01-27,2,3940
550,36,10,2024-07-04,1,877
551,33,15,2024-07-16,5,8740
552,40,20,2024-05-23,1,910
553,7,13,2024-03-06,3,5478
554,36,12,2024-06-22,2,3004
555,39,17,2024-04-11,4,940
556,3,2,2024-09-13,1,1401
557,46,11,2024-03-11,4,7980
558,30,5,2024-09-22,5,7360
559,9,11,2024-09-20,5,9975
560,11,13,2024-06-12,5,9130
561,38,11,2024-06-02,5,9975
562,35,16,2024-09-17,5,4605
563,31,1,2024-06-02,3,2007
564,44,4,2024-06-18,4,3308
565,20,1,2024-10-25,5,3345
566,17,19,2024-08-30,5,2675
567,47,2,2024-04-26,5,7005
568,11,17,2024-09-02,5,1175
569,10,8,2024-07-13,1,1193
570,45,4,2024-10-20,2,1654
571,29,11,2024-01-10,4,7980
572,27,7,2024-03-18,4,5388
573,50,20,2024-09-13,4,3640
574,46,5,2024-02-01,5,7360
575,36,11,2024-04-16,4,7980
576,25,11,2024-09-26,2,3990
577,35,11,2024-08-23,5,9975
578,44,9,2024-06-30,5,2170
579,13,8,2024-09-04,3,3579
580,20,8,2024-10-12,3,3579
581,46,7,2024-05-27,4,5388
582,31,12,2024-06-11,5,7510
583,19,4,2024-05-20,5,4135
584,35,13,2024-12-12,4,7304
585,50,5,2024-06-25,3,4416
586,19,3,2024-01-22,3,1299
587,42,9,2024-08-14,4,1736
588,13,18,2024-04-19,3,5910
589,45,9,2024-10-14,2,868
590,40,19,2024-02-25,2,1070
591,4,17,2024-05-04,2,470
592,15,2,2024-11-22,1,1401
593,22,16,2024-07-30,1,921
594,50,5,2024-12-14,1,1472
595,11,14,2024-10-08,4,2276
596,42,7,2024-09-01,3,4041
597,19,2,2024-06-13,1,1401
598,37,8,2024-11-29,5,5965
599,12,14,2024-01-20,2,1138
600,26,16,2024-01-19,2,1842
601,3,1,2024-05-28,3,2007
602,39,4,2024-10-17,3,2481
603,30,18,2024-05-25,5,9850
604,9,17,2024-09-09,4,940
605,13,4,2024-05-19,3,2481
606,47,15,2024-03-24,3,5244
607,1,11,2024-04-05,3,5985
608,44,7,2024-10-17,2,2694
609,41,13,2024-11-08,4,7304
610,21,3,2024-09-20,4,1732
611,7,6,2024-12-08,2,3074
612,21,8,2024-09-01,1,1193
613,25,8,2024-05-13,4,4772
614,22,10,2024-05-16,5,4385
615,1,9,2024-10-20,3,1302
616,16,2,2024-12-20,1,1401
617,20,6,2024-08-26,4,6148
618,33,10,2024-12-17,1,877
619,19,12,2024-11-23,5,7510
620,15,5,2024-04-23,4,5888
621,30,20,2024-03-19,3,2730
622,45,18,2024-07-31,4,7880
623,43,7,2024-10-02,2,2694
624,49,20,2024-12-14,1,910
625,29,17,2024-09-26,3,705
626,37,4,2024-02-09,1,827
627,33,7,2024-10-07,5,6735
628,10,6,2024-10-01,3,4611
629,29,4,2024-09-23,2,1654
630,32,3,2024-10-25,5,2165
631,4,15,2024-08-16,2,3496
632,27,15,2024-09-19,5,8740
633,36,15,2024-01-30,3,5244
634,26,9,2024-01-12,1,434
635,38,3,2024-04-21,1,433
636,23,3,2024-08-04,5,2165
637,5,16,2024-01-31,1,921
638,27,6,2024-05-26,2,3074
639,47,14,2024-11-24,3,1707
640,29,13,2024-07-14,4,7304
641,44,18,2024-02-11,2,3940
642,23,4,2024-11-30,2,1654
643,26,17,2024-10-02,2,470
644,1,1,2024-04-24,3,2007
645,44,18,2024-08-25,4,7880
646,25,8,2024-09-29,2,2386
647,23,5,2024-08-23,3,4416
648,47,4,2024-04-06,1,827
649,27,20,2024-12-04,1,910
650,14,3,2024-05-03,1,433
651,3,15,2024-10-31,5,8740
652,46,2,2024-12-10,2,2802
653,26,15,2024-01-23,2,3496
654,14,2,2024-10-03,2,2802
655,19,8,2024-09-14,5,5965
656,37,20,2024-06-12,3,2730
657,20,5,2024-05-01,5,7360
658,27,10,2024-04-23,3,2631
659,36,19,2024-02-01,2,1070
660,44,14,2024-11-16,5,2845
661,4,12,2024-09-10,4,6008
662,21,14,2024-09-25,4,2276
663,20,13,2024-03-17,2,3652
664,31,8,2024-10-02,2,2386
665,46,5,2024-06-02,4,5888
666,36,14,2024-01-30,4,2276
667,34,5,2024-10-12,4,5888
668,17,7,2024-05-04,3,4041
669,6,15,2024-11-27,3,5244
670,35,7,2024-02-17,1,1347
671,25,20,2024-05-17,5,4550
672,5,7,2024-01-21,5,6735
673,36,7,2024-12-09,4,5388
674,22,10,2024-04-16,1,877
675,13,4,2024-04-18,4,3308
676,45,20,2024-05-04,2,1820
677,16,18,2024-07-22,3,5910
678,25,15,2024-05-24,5,8740
679,23,10,2024-11-28,3,2631
680,33,16,2024-07-03,4,3684
681,47,16,2024-02-20,3,2763
682,24,11,2024-04-14,4,7980
683,37,8,2024-01-24,2,2386
684,17,18,2024-01-09,5,9850
685,47,14,2024-10-23,3,1707
686,13,11,2024-03-19,2,3990
687,37,8,2024-07-13,4,4772
688,42,11,2024-10-08,3,5985
689,47,16,2024-09-07,4,3684
690,47,12,2024-03-27,2,3004
691,47,18,2024-03-12,4,7880
692,35,2,2024-04-04,5,7005
693,5,2,2024-01-18,1,1401
694,9,8,2024-07-30,1,1193
695,10,1,2024-12-28,2,1338
696,30,12,2024-09-15,1,1502
697,41,20,2024-11-12,4,3640
698,32,1,2024-12-03,1,669
699,36,14,2024-09-29,1,569
700,34,9,2024-01-09,5,2170
701,2,17,2024-05-26,4,940
702,7,4,2024-04-01,5,4135
703,16,7,2024-03-17,5,6735
704,17,12,2024-09-26,3,4506
705,6,12,2024-07-22,4,6008
706,37,8,2024-08-23,2,2386
707,44,3,2024-06-02,1,433
708,26,13,2024-02-17,4,7304
709,31,2,2024-10-09,1,1401
710,11,3,2024-12-25,4,1732
711,42,11,2024-08-10,5,9975
712,34,2,2024-02-18,2,2802
713,45,19,2024-04-18,4,2140
714,3,3,2024-05-18,3,1299
715,37,2,2024-10-05,2,2802
716,2,7,2024-06-10,5,6735
717,49,13,2024-03-14,1,1826
718,11,19,2024-06-02,2,1070
719,25,18,2024-10-17,3,5910
720,49,5,2024-07-15,1,1472
721,48,12,2024-09-13,1,1502
722,28,8,2024-02-20,1,1193
723,39,20,2024-06-23,5,4550
724,50,11,2024-07-22,1,1995
725,18,15,2024-11-20,4,6992
726,23,18,2024-04-26,4,7880
727,12,19,2024-08-09,4,2140
728,50,20,2024-02-13,3,2730
729,46,3,2024-05-06,1,433
730,10,13,2024-05-17,2,3652
731,21,12,2024-07-18,1,1502
732,1,10,2024-02-16,4,3508
733,49,9,2024-07-03,1,434
734,6,6,2024-03-08,4,6148
735,36,18,2024-08-17,5,9850
736,7,1,2024-07-27,1,669
737,36,3,2024-06-30,5,2165
738,21,13,2024-11-02,1,1826
739,27,13,2024-05-29,1,1826
740,16,19,2024-10-13,5,2675
741,44,13,2024-03-27,2,3652
742,18,10,2024-03-12,3,2631
743,10,3,2024-09-09,2,866
744,18,14,2024-08-10,3,1707
745,5,12,2024-09-04,3,4506
746,47,16,2024-05-06,5,4605
747,13,15,2024-11-11,1,1748
748,20,1,2024-03-10,4,2676
749,40,13,2024-06-19,3,5478
750,22,14,2024-08-13,5,2845
751,20,11,2024-03-10,5,9975
752,13,16,2024-12-21,3,2763
753,26,11,2024-03-31,3,5985
754,41,16,2024-12-21,5,4605
755,21,13,2024-05-04,3,5478
756,24,4,2024-07-20,5,4135
757,38,18,2024-04-12,2,3940
758,50,18,2024-12-15,1,1970
759,46,7,2024-08-24,4,5388
760,45,3,2024-05-29,4,1732
761,32,5,2024-12-10,3,4416
762,17,5,2024-05-03,4,5888
763,5,15,2024-07-12,5,8740
764,38,13,2024-09-02,5,9130
765,45,14,2024-09-16,5,2845
766,24,18,2024-01-19,5,9850
767,6,4,2024-11-22,2,1654
768,43,12,2024-12-02,2,3004
769,40,2,2024-11-27,5,7005
770,44,13,2024-11-26,3,5478
771,7,1,2024-08-08,1,669
772,15,17,2024-05-12,5,1175
773,38,19,2024-10-12,2,1070
774,24,13,2024-08-16,4,7304
775,38,17,2024-12-13,2,470
776,2,16,2024-06-25,1,921
777,27,3,2024-05-31,1,433
778,23,10,2024-03-13,3,2631
779,14,17,2024-08-21,4,940
780,31,4,2024-06-27,4,3308
